Sl. No.,District,Name of Ongoing Work,Total Project Length (km),Length (km) Completed Till 31-03-2023,Target (2023-24) (in km)
17,Deoghar,Widening and Reconstruction to 2-lane with paved shoulder from km 138.20 to km 140 of NH-114A,1.8,NA,0
18,Godda,Widening and Reconstruction to 2-lane with paved shoulder from km 10.900 to km 24.793(EXCLUDING KM 14.85 TO KM 16.291) of NH-133,14.857,3,9.45
19,Godda,Widening & Strengthening / Reconstruction to 2 lane with paved shoulder from km 12.40 (Godda) to Km 30.40 (sunderpahari) of NH-333A,18.135,NA,0
20,Dhanbad,Widening and Reconstruction to 4-lane/4-lane with service road including structures from Pokharia More at Km 47.600 (Ex. Km 50.230) to Govindpur at km 62.949 (Ex. Km 65.325) of Nh-419 in the State of Jharkhand on EPC mode.,15.66,NA,NA
21,Godda & Pakur,Strengthening / Reconstruction of road from Km 30.40 (sunderpahari) to Km 57.45 (dharampur more) of NH-333A,27.05,24,3.05
22,Chatra,Strengthening of road from km 62.650 to km 73.000 of NH-100 on EPC mode under NH(O) in the State of Jharkhand,10.35,8.55,1.8
23,Gumla,Strengthening from km 97 to km 136 and one time improvement from km 88.00 to km 97.00 (excluding km 89 to km 89.930) of NH-23,47.07,19,28.07
24,Jamtara,Work of Strengthening/One time Improvement including reconstruction in various stretches of road from km 8.560 to km 29.000 of NH-419 in the State of Jharkhand under EPC mode.,20,14,6
25,Bokaro & Dhanbad,Strengthening & reconstruction of road from km 10.00 to km 54.00 of NH - 218 under NH(O) in the State of Jharkhand on EPC mode,44,42,2
26,Sahebganj,i) 4-Laning of Mirzachauki to Farakka section of NH-80 (Pkg-I),42.72,8.7,34.01
27,Sahebganj,ii) 4-Laning of Ganga bridge in Sahibganj in the state of Jharkhand.,10.2,0,0
28,Ramgarh,i) 4L of Ormanjhi-Gola section from Km 81.450 to Km 53.600 of NH- 320B(PKG-II).,27.85,0,8
29,Ramgarh,ii) 4-Laning of Bokaro to Gola section of NH-320 (Pkg-I),9.33,0,3
30,Bokaro,4-Laning of Bokaro to Gola section of NH-320 (Pkg-I),23.17,0,5
31,Ranchi,i) 4-Laning of Vikas to Rampur section of NH-33 (Pkg-I),26.27,24.9,1.37
32,Ranchi,ii) Elevated Corridor in Ranchi city from Km 0.00 to Km 3.260 of NH-75 including down ramp on NH-23 from Km 0.100 to Km 0.600.,3.76,0,2.5
33,Ranchi,iii) 4-Laning of Palma to Gumla section of NH-23.,20.8,5.4,15
34,Gumla,4-Laning of Palma to Gumla section of NH-23,42.37,17,25.77
35,Garhwa,i) 4-Laning of Khajuri to Wyndhamganj section of NH-75 (Pkg-V),41.06,0,8
36,Garhwa,ii) 4-Laning of Sankha to Khajuri (Garhwa Bypass) section of NH-75 (Pkg-IV),18.7,16.87,1.83
37,Palamu,i) 4-Laning of Sankha to Khajuri (Garhwa Bypass) section of NH-75 (Pkg-IV).,4.03,3.63,0.4
38,Palamu,ii) 4-Laning of Bhogu to Sankha section of NH-75 (Pkg-III),49,0,10
39,Palamu,iii) 4-Laning of Hariharganj to Parwa more section of NH-98.,29.73,22,7.27
40,Aurangabad,4-Laning of Hariharganj to Parwa more section of NH-98,4.5,0,4.5
41,Hazaribagh,i) 6-Laning of Chordaha to Gorhar section of NH-2,59.66,47.17,12.49
42,Hazaribagh,ii) 4-Laning of Barhi to Koderma section of NH-31,5.3,4,1.5
43,Koderma,4-Laning of Barhi to Koderma section of NH-31.,22.2,21.95,0.25
44,Godda,4L of Mehgama - Hansdiha from km. 41.900 to km. 93.000 of NH -133A (Pkg-II).,47.07,0,10
45,Dumka,(i) 4L of Mehgama - Hansdiha from km. 41.900 to km. 93.000 of NH -133A (Pkg-II).,4.76,0,1
46,Dumka,(ii) 4L of Basukinath- Deoghar Section of NH-114A .,25.57,0,2
47,Deoghar,4L of Basukinath- Deoghar Section of NH-114A .,20.21,0,2
